t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
638800.0;2017-11-18;11777;34;9;11;6;8670;8;1
638801.0;2017-11-18;11777;34;8;11;6;10465;8;1
638865.0;2017-11-18;11783;34;230;11;6;10467;6;9
638886.0;2017-11-18;11589;34;1;11;6;9083;2;8
638887.0;2017-11-18;11589;34;3;11;6;9426;7;8
638940.0;2017-11-18;11783;34;44;11;6;10213;6;9
638955.0;2017-11-18;9986;34;16;11;6;9811;7;7
638967.0;2017-11-18;11783;34;44;11;6;10213;6;9
638978.0;2017-11-18;11783;34;44;11;6;10213;6;9
638982.0;2017-11-18;11787;34;25;11;6;9805;7;9
639024.0;2017-11-18;11787;34;25;11;6;9805;7;9
639047.0;2017-11-18;11787;34;25;11;6;9805;7;9
639058.0;2017-11-18;11787;34;25;11;6;9805;7;9
639106.0;2017-11-18;4460;34;57;11;6;10220;13;7
639144.0;2017-11-18;8880;34;42;11;6;10476;6;1
639242.0;2017-11-18;3947;34;22;11;6;8724;6;1
639264.0;2017-11-18;8442;34;2;11;6;9481;12;7
639265.0;2017-11-18;8442;34;1;11;6;10127;2;7
639266.0;2017-11-18;8442;34;3;11;6;10478;2;7
639268.0;2017-11-18;8442;34;4;11;6;10479;2;7
639271.0;2017-11-18;8442;34;1;11;6;10306;2;7
639358.0;2017-11-18;7918;34;1;11;6;9469;10;7
639359.0;2017-11-18;7918;34;2;11;6;9791;1;7
639360.0;2017-11-18;7918;34;4;11;6;10387;9;7
639428.0;2017-11-18;11804;34;19;11;6;9871;10;7
639447.0;2017-11-18;2085;34;16;11;6;9811;7;7
639448.0;2017-11-18;2085;34;41;11;6;9538;7;7
639463.0;2017-11-18;11551;34;58;11;6;10007;6;7
639491.0;2017-11-18;2251;34;3;11;6;9873;9;1
639505.0;2017-11-18;7361;34;5;11;6;9573;7;7
639506.0;2017-11-18;7361;34;5;11;6;10486;7;7
639514.0;2017-11-18;7918;34;1;11;6;10487;2;7
639515.0;2017-11-18;7918;34;1;11;6;9548;9;7
639517.0;2017-11-18;7918;34;1;11;6;9589;9;7
639519.0;2017-11-18;7918;34;1;11;6;9469;10;7
639520.0;2017-11-18;7918;34;1;11;6;9715;6;7
639531.0;2017-11-18;8450;34;98;11;6;9840;13;7
639792.0;2017-11-18;4801;34;218;11;6;10236;6;9
639833.0;2017-11-18;11818;34;4;11;6;10475;9;7
639835.0;2017-11-18;11818;34;4;11;6;9708;9;7
639837.0;2017-11-18;11818;34;4;11;6;9988;9;7
639839.0;2017-11-18;11818;34;4;11;6;10414;9;7
640042.0;2017-11-18;10772;34;44;11;6;10213;6;9
640079.0;2017-11-18;11824;34;25;11;6;9805;7;9
640100.0;2017-11-18;10772;34;44;11;6;10053;6;9
640125.0;2017-11-18;11824;34;25;11;6;10447;7;9
640126.0;2017-11-18;10772;34;44;11;6;10053;6;9
640140.0;2017-11-18;11824;34;25;11;6;10447;7;9
640146.0;2017-11-18;10772;34;44;11;6;10053;6;9
640147.0;2017-11-18;11824;34;25;11;6;10447;7;9
640219.0;2017-11-18;8880;34;43;11;6;8724;6;1
640251.0;2017-11-18;8880;34;43;11;6;8728;6;1
640279.0;2017-11-18;8880;34;22;11;6;8724;6;1
640412.0;2017-11-18;11840;34;3;11;6;9943;9;1
640414.0;2017-11-18;11840;34;3;11;6;9891;9;1
640644.0;2017-11-18;11849;34;1;11;6;9682;8;7
640650.0;2017-11-18;11849;34;2;11;6;9799;9;7
640652.0;2017-11-18;11849;34;2;11;6;10054;9;7
640688.0;2017-11-18;10370;34;22;11;6;8724;6;9
640707.0;2017-11-18;10370;34;43;11;6;8724;6;9
640714.0;2017-11-18;10370;34;22;11;6;8724;6;9
640811.0;2017-11-18;11669;34;100;11;6;10328;7;9
640818.0;2017-11-18;11857;34;43;11;6;8724;6;9
640825.0;2017-11-18;11857;34;22;11;6;8728;6;9
640869.0;2017-11-18;11860;34;11;11;6;9577;7;6
640920.0;2017-11-18;11863;34;2;11;6;10459;2;7
640921.0;2017-11-18;11863;34;1;11;6;9212;2;7
640923.0;2017-11-18;11863;34;1;11;6;9835;2;7
640924.0;2017-11-18;11863;34;1;11;6;10306;2;7
640925.0;2017-11-18;11863;34;2;11;6;9874;2;7
640926.0;2017-11-18;11863;34;4;11;6;9764;8;7
641015.0;2017-11-18;11867;34;2;11;6;9499;8;1
641017.0;2017-11-18;11867;34;1;11;6;9589;9;1
641019.0;2017-11-18;11867;34;2;11;6;9783;9;1
641021.0;2017-11-18;11867;34;3;11;6;10138;8;1
641139.0;2017-11-18;11804;34;19;11;6;9871;10;7
641163.0;2017-11-18;11804;34;19;11;6;9871;10;7
641398.0;2017-11-18;11840;34;3;11;6;9891;9;1
641567.0;2017-11-18;10531;34;2;11;6;9846;9;9
641648.0;2017-11-18;11894;34;18;11;6;9425;7;7
641732.0;2017-11-18;11621;34;59;11;6;9800;13;9
642043.0;2017-11-18;5435;34;3;11;6;9737;12;8
642044.0;2017-11-18;5435;34;1;11;6;9506;12;8
642045.0;2017-11-18;5435;34;1;11;6;9507;1;8
642169.0;2017-11-18;11913;34;39;11;6;10401;6;9
642174.0;2017-11-18;11913;34;39;11;6;10401;6;9
642180.0;2017-11-18;11860;34;1;11;6;10538;2;1
642181.0;2017-11-18;11860;34;33;11;6;9993;7;1
642182.0;2017-11-18;11860;34;2;11;6;8779;9;1
642184.0;2017-11-18;11860;34;3;11;6;9982;7;1
642185.0;2017-11-18;11913;34;39;11;6;10401;6;9
642194.0;2017-11-18;11913;34;39;11;6;10401;6;9
642316.0;2017-11-18;11136;34;7;11;6;10035;7;9
642466.0;2017-11-18;8442;34;2;11;6;9481;12;7
642467.0;2017-11-18;8442;34;3;11;6;9859;1;7
642468.0;2017-11-18;8442;34;3;11;6;10439;1;7
642599.0;2017-11-18;9056;34;21;11;6;10476;6;1
642621.0;2017-11-18;8442;34;2;11;6;9477;12;7
642622.0;2017-11-18;8442;34;1;11;6;9481;12;7
642623.0;2017-11-18;8442;34;4;11;6;10349;12;7
642642.0;2017-11-18;10484;34;16;11;6;9811;7;7
642689.0;2017-11-18;10484;34;16;11;6;9811;7;7
642705.0;2017-11-18;11935;34;21;11;6;10503;6;1
642787.0;2017-11-18;9792;34;2;11;6;9477;12;1
642788.0;2017-11-18;9792;34;2;11;6;9492;12;1
642789.0;2017-11-18;9792;34;1;11;6;10531;3;1
642818.0;2017-11-18;11937;34;1;11;6;9616;8;1
642822.0;2017-11-18;11937;34;2;11;6;10141;8;1
642858.0;2017-11-18;11941;34;25;11;6;10447;7;7
642876.0;2017-11-18;11941;34;25;11;6;10447;7;7
642901.0;2017-11-18;11941;34;25;11;6;10447;7;7
642910.0;2017-11-18;11941;34;25;11;6;10447;7;7
643061.0;2017-11-18;11951;34;44;11;6;10053;6;9
643066.0;2017-11-18;11951;34;44;11;6;10053;6;9
643073.0;2017-11-18;11951;34;44;11;6;10053;6;9
643079.0;2017-11-18;11951;34;44;11;6;10053;6;9
643161.0;2017-11-18;11957;34;25;11;6;10447;7;7
643177.0;2017-11-18;11957;34;25;11;6;10447;7;7
643186.0;2017-11-18;11957;34;25;11;6;10447;7;7
643211.0;2017-11-18;11957;34;25;11;6;10447;7;7
643299.0;2017-11-18;11961;34;2;11;6;9539;9;1
643327.0;2017-11-18;5791;34;143;11;6;10546;7;9
643364.0;2017-11-18;11581;34;47;11;6;9012;6;9
643383.0;2017-11-18;3847;34;1;11;6;9083;2;8
643384.0;2017-11-18;3847;34;1;11;6;9715;6;8
643385.0;2017-11-18;3847;34;1;11;6;9632;11;8
643386.0;2017-11-18;3847;34;1;11;6;9549;9;8
643388.0;2017-11-18;3847;34;2;11;6;9882;7;8
643398.0;2017-11-18;10616;34;39;11;6;9077;6;7
643487.0;2017-11-19;11581;34;47;11;7;9012;6;9
643526.0;2017-11-19;11581;34;47;11;7;9012;6;9
643729.0;2017-11-19;9986;34;10;11;7;9869;7;7
643741.0;2017-11-19;9986;34;5;11;7;9869;7;7
644079.0;2017-11-19;1990;34;58;11;7;10007;6;7
644131.0;2017-11-19;4045;34;2;11;7;9587;9;1
644261.0;2017-11-19;3450;34;8;11;7;9802;7;8
644262.0;2017-11-19;3450;34;3;11;7;9982;7;8
644339.0;2017-11-19;10906;34;44;11;7;10005;6;9
644341.0;2017-11-19;10906;34;44;11;7;10005;6;9
644342.0;2017-11-19;10906;34;44;11;7;10005;6;9
644343.0;2017-11-19;10906;34;44;11;7;10115;6;9
644565.0;2017-11-19;11994;34;56;11;7;9803;13;8
644577.0;2017-11-19;11995;34;86;11;7;9088;13;9
644581.0;2017-11-19;10484;34;56;11;7;9803;13;7
644608.0;2017-11-19;11995;34;58;11;7;9810;13;9
644619.0;2017-11-19;11995;34;58;11;7;9810;13;9
644648.0;2017-11-19;11995;34;105;11;7;10574;7;9
644702.0;2017-11-19;8880;34;85;11;7;9812;13;9
644714.0;2017-11-19;8880;34;85;11;7;9812;13;9
644734.0;2017-11-19;8880;34;85;11;7;9812;13;9
644767.0;2017-11-19;11999;34;62;11;7;10212;6;9
644797.0;2017-11-19;1124;34;22;11;7;9826;7;7
644877.0;2017-11-19;12006;34;39;11;7;10011;6;9
644884.0;2017-11-19;12006;34;33;11;7;10031;6;9
644890.0;2017-11-19;12006;34;33;11;7;10031;6;9
644914.0;2017-11-19;12006;34;39;11;7;10011;6;9
644929.0;2017-11-19;12007;34;2;11;7;9703;9;7
644930.0;2017-11-19;12007;34;3;11;7;10571;7;7
644931.0;2017-11-19;12007;34;1;11;7;10358;3;7
644932.0;2017-11-19;12007;34;1;11;7;10367;3;7
644936.0;2017-11-19;12009;34;3;11;7;9318;9;1
644937.0;2017-11-19;12009;34;1;11;7;9371;9;1
644938.0;2017-11-19;12009;34;2;11;7;9471;9;1
644939.0;2017-11-19;12009;34;3;11;7;9030;6;1
644944.0;2017-11-19;11584;34;40;11;7;9483;6;7
645000.0;2017-11-19;9622;34;56;11;7;9803;13;9
645016.0;2017-11-19;9622;34;56;11;7;9803;13;9
645020.0;2017-11-19;9622;34;56;11;7;9803;13;9
645089.0;2017-11-19;9936;34;35;11;7;9819;7;8
645090.0;2017-11-19;12015;34;2;11;7;9586;9;1
645092.0;2017-11-19;12015;34;3;11;7;9943;9;1
645328.0;2017-11-19;12025;34;2;11;7;9846;9;7
645330.0;2017-11-19;12025;34;3;11;7;9881;9;7
645332.0;2017-11-19;12025;34;3;11;7;10138;8;7
645336.0;2017-11-19;12025;34;1;11;7;9655;9;7
645426.0;2017-11-19;12029;34;19;11;7;9614;7;9
645427.0;2017-11-19;12029;34;1;11;7;10121;2;9
645480.0;2017-11-19;12030;34;62;11;7;10405;6;9
645511.0;2017-11-19;4111;34;2;11;7;9843;1;5
645512.0;2017-11-19;4111;34;3;11;7;9982;7;5
645519.0;2017-11-19;3222;34;2;11;7;9843;1;7
645520.0;2017-11-19;3222;34;3;11;7;9982;7;7
645700.0;2017-11-19;2803;34;17;11;7;10566;7;7
645701.0;2017-11-19;2803;34;2;11;7;10094;8;7
645703.0;2017-11-19;12038;34;2;11;7;9772;9;1
645739.0;2017-11-19;2421;34;21;11;7;10476;6;1
645852.0;2017-11-19;1200;34;2;11;7;10589;8;7
645854.0;2017-11-19;1200;34;3;11;7;10590;8;7
645855.0;2017-11-19;1200;34;3;11;7;10591;9;7
646023.0;2017-11-19;10484;34;59;11;7;9424;13;7
646068.0;2017-11-19;10684;34;3;11;7;9846;9;1
646263.0;2017-11-19;10681;34;1;11;7;9404;5;1
646264.0;2017-11-19;10681;34;3;11;7;9238;1;1
646265.0;2017-11-19;10681;34;1;11;7;8561;3;1
646310.0;2017-11-19;12059;34;2;11;7;8735;6;1
646311.0;2017-11-19;12059;34;1;11;7;10599;11;1
646312.0;2017-11-19;12059;34;1;11;7;10182;11;1
646316.0;2017-11-19;12059;34;2;11;7;10134;11;1
646318.0;2017-11-19;12059;34;1;11;7;8600;11;1
646319.0;2017-11-19;12059;34;2;11;7;10076;6;1
646320.0;2017-11-19;11860;34;7;11;7;10035;7;7
646402.0;2017-11-19;1214;34;37;11;7;10601;13;9
646450.0;2017-11-19;12067;34;21;11;7;10476;6;9
646471.0;2017-11-19;12068;34;85;11;7;9812;13;9
646476.0;2017-11-19;12068;34;85;11;7;9812;13;9
646482.0;2017-11-19;12068;34;85;11;7;9812;13;9
646489.0;2017-11-19;1012;34;4;11;7;9953;11;1
646491.0;2017-11-19;12068;34;85;11;7;9812;13;9
646568.0;2017-11-19;1012;34;4;11;7;9953;11;1
646569.0;2017-11-19;1012;34;1;11;7;10603;1;1
646590.0;2017-11-19;11332;34;66;11;7;10043;6;7
646679.0;2017-11-19;12078;34;85;11;7;9812;13;9
646699.0;2017-11-19;12078;34;85;11;7;9812;13;9
646712.0;2017-11-19;12080;34;27;11;7;10104;6;9
646722.0;2017-11-19;12080;34;27;11;7;10104;6;9
646725.0;2017-11-19;12078;34;85;11;7;9812;13;9
646733.0;2017-11-19;12078;34;85;11;7;9812;13;9
646743.0;2017-11-19;12082;34;18;11;7;9425;7;9
646750.0;2017-11-19;12082;34;7;11;7;9235;7;9
646755.0;2017-11-19;12084;34;85;11;7;9812;13;9
646772.0;2017-11-19;12084;34;85;11;7;9812;13;9
646788.0;2017-11-19;12084;34;85;11;7;9812;13;9
646797.0;2017-11-19;12084;34;85;11;7;9812;13;9
646820.0;2017-11-19;12080;34;44;11;7;8998;6;9
646828.0;2017-11-19;12080;34;44;11;7;10053;6;9
646858.0;2017-11-19;12093;34;98;11;7;9840;13;9
646864.0;2017-11-19;12093;34;98;11;7;9840;13;9
646873.0;2017-11-19;12093;34;98;11;7;9840;13;9
646879.0;2017-11-19;12093;34;98;11;7;9840;13;9
647133.0;2017-11-19;12107;34;4;11;7;10193;1;1
647318.0;2017-11-19;10337;34;18;11;7;9425;7;9
647317.0;2017-11-19;10582;34;36;11;7;10423;10;7
647339.0;2017-11-19;10337;34;18;11;7;9425;7;9
647360.0;2017-11-19;10337;34;18;11;7;9425;7;9
647367.0;2017-11-19;10337;34;18;11;7;9425;7;9
647648.0;2017-11-19;12127;34;5;11;7;10627;8;7
647884.0;2017-11-19;9986;34;15;11;7;9916;7;7
647976.0;2017-11-19;12138;34;85;11;7;9812;13;9
647989.0;2017-11-19;12139;34;2;11;7;9667;8;1
648016.0;2017-11-19;10484;34;18;11;7;9425;7;7
648077.0;2017-11-19;9986;34;17;11;7;9828;7;7
648091.0;2017-11-19;9986;34;17;11;7;9828;7;7
648234.0;2017-11-19;3756;34;2;11;7;9587;9;1
648236.0;2017-11-19;3756;34;1;11;7;10636;11;1
648237.0;2017-11-19;3756;34;3;11;7;9201;6;1
648360.0;2017-11-19;1124;34;92;11;7;9827;13;9
648370.0;2017-11-19;12160;34;2;11;7;9403;12;8
648371.0;2017-11-19;12160;34;4;11;7;9380;12;8
648401.0;2017-11-19;2681;34;3;11;7;10637;9;1
648402.0;2017-11-19;2681;34;1;11;7;10337;1;1
648403.0;2017-11-19;2681;34;2;11;7;10362;2;1
648419.0;2017-11-19;10992;34;9;11;7;10357;13;7
648420.0;2017-11-19;10992;34;21;11;7;10503;6;7
648428.0;2017-11-19;10992;34;49;11;7;9427;13;7
648450.0;2017-11-19;12160;34;2;11;7;9890;12;8
648451.0;2017-11-19;12160;34;2;11;7;9870;12;8
648452.0;2017-11-19;12160;34;4;11;7;9380;12;8
648474.0;2017-11-19;9637;34;49;11;7;9427;13;9
648479.0;2017-11-19;9056;34;44;11;7;8998;6;9
648502.0;2017-11-19;5776;34;2;11;7;10640;4;8
648503.0;2017-11-19;5776;34;2;11;7;10641;6;8
648504.0;2017-11-19;5776;34;2;11;7;10642;8;8
648508.0;2017-11-19;9792;34;1;11;7;9870;12;1
648509.0;2017-11-19;9792;34;2;11;7;9389;12;1
648510.0;2017-11-19;9792;34;1;11;7;9548;9;1
648512.0;2017-11-19;9792;34;2;11;7;9774;9;1
648540.0;2017-11-19;12165;34;18;11;7;9425;7;9
648578.0;2017-11-19;12165;34;18;11;7;9425;7;9
648596.0;2017-11-19;2421;34;21;11;7;10503;6;1
648601.0;2017-11-19;12165;34;18;11;7;9425;7;9
648675.0;2017-11-20;8442;33;16;11;1;8712;1;7
648692.0;2017-11-20;12175;33;85;11;1;9812;13;9
648704.0;2017-11-20;12175;33;41;11;1;9847;7;9
648717.0;2017-11-20;12175;33;28;11;1;9931;7;9
648736.0;2017-11-20;12175;33;33;11;1;9993;7;9
648741.0;2017-11-20;10906;33;230;11;1;10467;6;9
648803.0;2017-11-20;12030;33;49;11;1;9427;13;9
648812.0;2017-11-20;12182;33;16;11;1;9872;7;9
648834.0;2017-11-20;12182;33;16;11;1;9872;7;9
648980.0;2017-11-20;12190;33;85;11;1;9812;13;8
648984.0;2017-11-20;12191;33;56;11;1;9803;13;9
648987.0;2017-11-20;12191;33;56;11;1;9803;13;9
649007.0;2017-11-20;12191;33;16;11;1;9820;7;9
649014.0;2017-11-20;12191;33;16;11;1;9820;7;9
649015.0;2017-11-20;12030;33;39;11;1;10417;6;9
649027.0;2017-11-20;12030;33;39;11;1;10417;6;9
649372.0;2017-11-20;12205;33;4;11;1;9411;7;1
649580.0;2017-11-20;3290;33;15;11;1;9905;7;9
649638.0;2017-11-20;12082;33;18;11;1;9425;7;9
649840.0;2017-11-20;11071;33;18;11;1;9425;7;9
649837.0;2017-11-20;8162;33;68;11;1;10224;6;9
649925.0;2017-11-20;12217;33;86;11;1;9088;13;7
649945.0;2017-11-20;12217;33;86;11;1;9088;13;7
649958.0;2017-11-20;3690;33;2;11;1;9571;9;1
649960.0;2017-11-20;3690;33;1;11;1;9837;9;1
649962.0;2017-11-20;3690;33;2;11;1;9586;9;1
649964.0;2017-11-20;3690;33;3;11;1;9958;9;1
650066.0;2017-11-20;12224;33;2;11;1;9571;9;1
650068.0;2017-11-20;12224;33;3;11;1;9891;9;1
650070.0;2017-11-20;12224;33;1;11;1;9548;9;1
650072.0;2017-11-20;12224;33;2;11;1;10670;9;1
650208.0;2017-11-20;12229;33;17;11;1;10167;7;7
650295.0;2017-11-20;12234;33;2;11;1;9571;9;1
650297.0;2017-11-20;12234;33;1;11;1;9589;9;1
650299.0;2017-11-20;12234;33;3;11;1;10215;9;1
650447.0;2017-11-20;12248;33;3;11;1;9946;9;1
650449.0;2017-11-20;12248;33;1;11;1;9212;2;1
650450.0;2017-11-20;12248;33;2;11;1;10444;2;1
650565.0;2017-11-20;8743;33;17;11;1;10178;13;9
650583.0;2017-11-20;12253;33;19;11;1;9614;7;7
650621.0;2017-11-20;10833;33;6;11;1;10575;7;8
650742.0;2017-11-20;9792;33;2;11;1;9110;1;1
650743.0;2017-11-20;9792;33;2;11;1;9859;1;1
650860.0;2017-11-20;7551;33;118;11;1;10373;7;7
650987.0;2017-11-20;8758;33;5;11;1;9066;6;7
650992.0;2017-11-20;12267;33;18;11;1;9425;7;9
650993.0;2017-11-20;12267;33;3;11;1;10571;7;9
651158.0;2017-11-20;7551;33;12;11;1;9534;10;7
651245.0;2017-11-20;12277;33;2;11;1;9882;7;9
651246.0;2017-11-20;12277;33;83;11;1;9969;13;9
651247.0;2017-11-20;12277;33;1;11;1;9212;2;9
651250.0;2017-11-20;12278;33;2;11;1;9667;8;1
651252.0;2017-11-20;12278;33;3;11;1;10397;8;1
651254.0;2017-11-20;12278;33;4;11;1;10119;8;1
651256.0;2017-11-20;12278;33;3;11;1;10506;8;1
651376.0;2017-11-20;12127;33;4;11;1;10375;10;7
651440.0;2017-11-20;12286;33;68;11;1;9060;6;7
651757.0;2017-11-20;9870;33;118;11;1;10373;7;7
651775.0;2017-11-20;12127;33;61;11;1;9215;13;7
651891.0;2017-11-20;3847;33;73;11;1;10703;6;9
651991.0;2017-11-20;5776;33;19;11;1;9614;7;8
652143.0;2017-11-20;10616;33;3;11;1;10433;9;7
652239.0;2017-11-20;8780;33;14;11;1;10037;10;7
652245.0;2017-11-20;9976;33;44;11;1;8998;6;7
652298.0;2017-11-20;7551;33;1;11;1;10708;2;7
652300.0;2017-11-20;12138;33;41;11;1;9538;7;9
652311.0;2017-11-20;8780;33;14;11;1;10037;10;7
652312.0;2017-11-20;9976;33;44;11;1;8998;6;7
652607.0;2017-11-20;12319;33;44;11;1;8998;6;9
652618.0;2017-11-20;12319;33;44;11;1;8998;6;9
652626.0;2017-11-20;12319;33;44;11;1;8998;6;9
652637.0;2017-11-20;10018;33;44;11;1;8998;6;7
652821.0;2017-11-20;8442;33;14;11;1;10037;10;7
652873.0;2017-11-20;9116;33;1;11;1;9549;9;1
652888.0;2017-11-20;9948;33;2;11;1;9571;9;7
652890.0;2017-11-20;9948;33;1;11;1;9769;9;7
652892.0;2017-11-20;9948;33;3;11;1;10074;9;7
652894.0;2017-11-20;9948;33;2;11;1;9589;9;7
652896.0;2017-11-20;9948;33;2;11;1;10338;9;7
652902.0;2017-11-20;9948;33;3;11;1;9973;9;7
652947.0;2017-11-20;12286;33;62;11;1;9052;6;7
652955.0;2017-11-20;12333;33;44;11;1;8998;6;9
652978.0;2017-11-20;12160;33;4;11;1;9380;12;8
652979.0;2017-11-20;12160;33;2;11;1;9870;12;8
652980.0;2017-11-20;12160;33;1;11;1;9403;12;8
652981.0;2017-11-20;12333;33;44;11;1;8998;6;9
652990.0;2017-11-20;12333;33;44;11;1;8998;6;9
653002.0;2017-11-20;12333;33;44;11;1;8998;6;9
653025.0;2017-11-20;12286;33;62;11;1;10405;6;7
653115.0;2017-11-20;12138;33;7;11;1;9998;7;9
653229.0;2017-11-20;12138;33;7;11;1;9998;7;9
653254.0;2017-11-20;12344;33;2;11;1;8855;9;9
653256.0;2017-11-20;12344;33;2;11;1;10430;9;9
653258.0;2017-11-20;12344;33;1;11;1;8748;3;9
653536.0;2017-11-20;12352;33;3;11;1;10382;9;7
653538.0;2017-11-20;12352;33;3;11;1;10433;9;7
653540.0;2017-11-20;12352;33;4;11;1;10365;9;7
653737.0;2017-11-20;10484;33;18;11;1;9425;7;7
653859.0;2017-11-20;7175;33;16;11;1;9558;7;9
653860.0;2017-11-20;7175;33;3;11;1;10571;7;9
654004.0;2017-11-20;2865;33;44;11;1;8998;6;7
654055.0;2017-11-20;2865;33;44;11;1;8998;6;7
654120.0;2017-11-20;12368;33;23;11;1;10734;7;7
654147.0;2017-11-20;12368;33;23;11;1;10734;7;7
654202.0;2017-11-20;11937;33;1;11;1;10556;8;1
654204.0;2017-11-20;11937;33;1;11;1;9420;1;1
654205.0;2017-11-20;11937;33;3;11;1;10571;7;1
654227.0;2017-11-20;10906;33;66;11;1;10593;6;9
654243.0;2017-11-20;10906;33;66;11;1;10593;6;9
654282.0;2017-11-20;12371;33;3;11;1;10571;7;9
654283.0;2017-11-20;12371;33;3;11;1;9843;1;9
654317.0;2017-11-20;1124;33;92;11;1;9841;13;9
654354.0;2017-11-20;11894;33;18;11;1;9425;7;7
654410.0;2017-11-20;2865;33;44;11;1;8998;6;7
654466.0;2017-11-20;10906;33;66;11;1;10593;6;9
654483.0;2017-11-20;10906;33;66;11;1;10593;6;9
654517.0;2017-11-20;11581;33;68;11;1;9084;6;9
654576.0;2017-11-20;12382;33;6;11;1;10575;7;9
654590.0;2017-11-20;12382;33;6;11;1;10575;7;9
654592.0;2017-11-20;12382;33;6;11;1;10575;7;9
654600.0;2017-11-20;12382;33;6;11;1;10575;7;9
654603.0;2017-11-20;12383;33;6;11;1;10575;7;9
654606.0;2017-11-20;12383;33;6;11;1;10575;7;9
654616.0;2017-11-20;12383;33;6;11;1;10575;7;9
654621.0;2017-11-20;12383;33;6;11;1;10575;7;9
654691.0;2017-11-20;12387;33;44;11;1;8998;6;9
654696.0;2017-11-20;12388;33;1;11;1;8675;2;1
654697.0;2017-11-20;12388;33;1;11;1;9212;2;1
654700.0;2017-11-20;12388;33;3;11;1;10739;2;1
654720.0;2017-11-20;12390;33;41;11;1;9538;7;7
654729.0;2017-11-20;12387;33;44;11;1;8998;6;9
654748.0;2017-11-20;12387;33;44;11;1;8998;6;9
654753.0;2017-11-20;12394;33;9;11;1;10742;7;7
654769.0;2017-11-20;12387;33;44;11;1;8998;6;9
654899.0;2017-11-20;12404;33;106;11;1;9863;13;7
654938.0;2017-11-20;12190;33;1;11;1;9604;1;8
654939.0;2017-11-20;12190;33;1;11;1;9605;1;8
654940.0;2017-11-20;12190;33;1;11;1;10747;1;8
654941.0;2017-11-20;12190;33;1;11;1;9603;1;8
654942.0;2017-11-20;12190;33;1;11;1;10748;1;8
654943.0;2017-11-20;12190;33;1;11;1;9493;1;8
654944.0;2017-11-20;12190;33;1;11;1;10716;1;8
654945.0;2017-11-20;12190;33;1;11;1;9786;1;8
654946.0;2017-11-20;12190;33;1;11;1;10749;1;8
655025.0;2017-11-21;12007;33;68;11;2;9060;6;7
655083.0;2017-11-21;12007;33;68;11;2;9060;6;7
655325.0;2017-11-21;12420;33;25;11;2;10447;7;9
655331.0;2017-11-21;12420;33;25;11;2;10447;7;9
655333.0;2017-11-21;12420;33;25;11;2;10447;7;9
655335.0;2017-11-21;12420;33;25;11;2;10447;7;9
655394.0;2017-11-21;12428;33;44;11;2;8998;6;9
655393.0;2017-11-21;11669;33;33;11;2;9993;7;9
655410.0;2017-11-21;12428;33;44;11;2;10213;6;9
655417.0;2017-11-21;12428;33;44;11;2;10213;6;9
655424.0;2017-11-21;11498;33;3;11;2;9567;9;1
655426.0;2017-11-21;11498;33;2;11;2;9587;9;1
655428.0;2017-11-21;11498;33;2;11;2;8947;9;1
655430.0;2017-11-21;11498;33;3;11;2;9599;7;1
655438.0;2017-11-21;12428;33;44;11;2;8998;6;9
655588.0;2017-11-21;12440;33;25;11;2;10447;7;9
655589.0;2017-11-21;12440;33;25;11;2;10447;7;9
655591.0;2017-11-21;12440;33;25;11;2;10447;7;9
655597.0;2017-11-21;12440;33;25;11;2;10447;7;9
655621.0;2017-11-21;12443;33;25;11;2;10447;7;9
655631.0;2017-11-21;12443;33;25;11;2;10447;7;9
655632.0;2017-11-21;12443;33;25;11;2;10447;7;9
655634.0;2017-11-21;12443;33;25;11;2;10447;7;9
655688.0;2017-11-21;11589;33;1;11;2;10603;1;7
655689.0;2017-11-21;11589;33;2;11;2;9333;1;7
655690.0;2017-11-21;11589;33;1;11;2;9047;12;7
655726.0;2017-11-21;12452;33;25;11;2;10447;7;9
655727.0;2017-11-21;12452;33;25;11;2;10447;7;9
655731.0;2017-11-21;12452;33;25;11;2;10447;7;9
655732.0;2017-11-21;12452;33;25;11;2;10447;7;9
655815.0;2017-11-21;5776;33;1;11;2;10393;2;8
655817.0;2017-11-21;5776;33;2;11;2;10377;9;8
655936.0;2017-11-21;10582;33;1;11;2;10059;4;7
655937.0;2017-11-21;10582;33;1;11;2;10658;4;7
655938.0;2017-11-21;10582;33;1;11;2;10659;9;7
655939.0;2017-11-21;10582;33;1;11;2;9565;4;7
655940.0;2017-11-21;10582;33;1;11;2;10759;9;7
655941.0;2017-11-21;10582;33;1;11;2;9371;9;7
655942.0;2017-11-21;10582;33;1;11;2;9649;9;7
655943.0;2017-11-21;10582;33;2;11;2;10280;8;7
656038.0;2017-11-21;11718;33;3;11;2;9238;1;1
656042.0;2017-11-21;8880;33;2;11;2;9586;9;1
656044.0;2017-11-21;8880;33;3;11;2;10433;9;1
656125.0;2017-11-21;7552;33;3;11;2;10762;7;7
656126.0;2017-11-21;7552;33;3;11;2;9537;7;7
656196.0;2017-11-21;12371;33;3;11;2;10571;7;9
656268.0;2017-11-21;12473;33;2;11;2;8675;2;7
656269.0;2017-11-21;12473;33;2;11;2;10097;2;7
656362.0;2017-11-21;6114;33;15;11;2;9617;7;9
656395.0;2017-11-21;10484;33;59;11;2;9800;13;7
656496.0;2017-11-21;12475;33;25;11;2;10447;7;9
